Date,Usage,Bill
6/27/19,61,$208.56 
5/29/19,45,$131.62 
4/30/19,36,$125.82 
3/28/19,41,$131.86 
2/27/19,63,$161.27 
1/29/19,48,$143.14 
12/29/18,45,$140.21 
11/28/18,34,$115.74 
10/29/18,34,$122.80 
9/27/18,47,$179.01 
8/28/18,61,$220.52 
7/30/18,61,$247.00 
6/27/18,57,$202.84 
5/29/18,48,$144.20 
4/30/18,32,$121.22 
3/29/18,33,$110.66 
2/28/18,45,$140.67 
1/30/18,44,$146.71 
12/27/17,36,$115.60 
11/29/17,29,$104.56 
10/30/17,30,$116.08 
9/27/17,44,$175.04 
8/28/17,52,$207.67 
7/28/17,58,$221.56 
6/28/17,55,$198.93 
5/28/17,60,$207.60 
4/28/17,50,$173.00 
3/28/17,67,$231.82 
2/28/17,81,$280.26 
1/28/17,65,$224.90 
12/28/16,26,$89.96 
11/28/16,27,$93.42 
10/28/16,53,$183.38 
9/28/16,90,$311.40 
8/28/16,93,$321.78 
7/28/16,109,$377.14 
6/28/16,46,$159.16 
5/28/16,60,$207.60 
4/28/16,47,$162.62 
3/28/16,68,$235.28 
2/28/16,73,$252.58 
1/28/16,65,$224.90 
12/28/15,66,$228.36 
11/28/15,66,$228.36 
10/28/15,93,$321.78 
9/28/15,68,$235.28 
8/28/15,86,$297.56 
7/28/15,87,$301.02 
6/28/15,64,$221.44 
5/28/15,47,$162.62 
4/28/15,48,$166.08 
3/28/15,67,$231.82 
2/28/15,65,$224.90 
1/28/15,63,$217.98 